"Title","URL","Review","Rating"
"Alchemik","https://lubimyczytac.pl/ksiazka/5111895/alchemik","Recenzja powstała w ramach współpracy barterowej z wydawnictwem. Warunki współpracy w żaden sposób nie wpływają na treść recenzji i niezależność myśli w niej zawartych.Chciałabym zacząć od dość nietypowej refleksji. Czytając „Alchemika” z każdą stroną utwierdzałam się w swojej myśli, że jest to napisana pięknym językiem i stylem powieść coachingowa, której głównym przesłaniem jest – możesz wszystko, idź po swoje, zawsze warto realizować swoje cele nawet mimo przeciwności losu i zawsze na końcu czeka nas sukces. Takie powieści można lubić lub nie. Ja nie lubię, ale „Alchemik” ma w sobie tę magię pustyni, która wciąga i hipnotyzuje. No i oczywiście sprawia, że coraz bardziej wypatrujemy tych złotych myśli i refleksji, które zmienią nasze postrzeganie świata. W kolejnych kafelkach umieściłam dla Was kilka cytatów.Ja z książki wyniosłam dwie, bardzo poruszające mnie alegorie. Pierwsza to owce, które ja utożsamiłam z ciepłymi, otwartymi, ufnymi ludźmi, którzy ślepo wierzą w dobroć innym, niejako wyłączają swoje samostanowienie i ślepo podążają za swoim przywódcą. W efekcie takiego działania stają się zbędnym ciężarem i zobowiązaniem oraz tracą cały szacunek i początkową miłość. Druga to Fatima, czyli symbol kobiety, która miłość do mężczyzny utożsamia z zapewnieniem mu całkowitej swobody i możliwości nieustających podróży i dowolnych powrotów, trochę taki symbol miłości bez zobowiązań, jednak z cierpieniem wiecznie czekającej i wypatrującej miłości kobiety. Przerażająco smutne, bo wydaje się, że wielu mężczyzn marzy właśnie o takim wzorcu, a autor dodatkowo go gloryfikuje. Oczywiście są to tylko przykłady i niewątpliwym pięknem tej książki jest to, że do każdego z nas trafi inna alegoria czy inny cytat.I na sam koniec „Alchemik” poprzez liczne nawiązania religijne i opowiadanie historii Biblijnych przeplatające się z główną narracją niesamowicie kojarzą mi się z „Mistrzem i Małgorzatą”. Czy tylko mi?A Wam jak kojarzy się ta książka, jakie są Wasze pierwszej lub dalsze myśli? Dajcie znać, bo jestem bardzo ciekawa!","6.0"
"Alchemik","https://lubimyczytac.pl/ksiazka/5111895/alchemik","Ponadczasowa historia, do której wracam co jakiś czas. Pozwala spojrzeć na życie z innej perspektywy i dostrzec to, co na prawdę ważne i istotne.","10.0"
"Alchemik","https://lubimyczytac.pl/ksiazka/5111895/alchemik","""Kiedy czegoś pragniesz, to cały wszechświat działa potajemnie, być mógł to pragnienie spełnić.""Jaki mądry i prawdziwy ten cytat. A pochodzi z tej właśnie książki. Ja jestem nią oczarowana, zachwycona, zauroczona. Jej mądrością i przenikliwością. Znacie twórczość tego autora? To jeden z najpopularniejszych pisarzy współczesnych i nie bez powodu jeden z poczytniejszych.Otuliłam się tą historią. Zauroczył mnie jej klimat. Mądrość płynąca z wnętrza i taka prostota tej historii. Poza tym jest też pięknie wydana, co nie jest bez znaczenia. Większy druk, idealny dla osób mających słabszy wzrok i piękne zdobienia wewnątrz, to kolejne atuty, by po nią sięgnąć.Niespieszna akcja pozwala nam się nią delektować. Warto czytać ją po kawałku, bo wtedy możemy lepiej przemyśleć, co przeczytaliśmy.To piękna, literacka podróż, którą odbywa się z przyjemnością. Ale też historia, która pozwala zastanowić się nad sensem istnienia, życiem i marzeniami. Jest ożywcza, niczym zimny strumień, pobudza nasz umysł i serce.Klimatyczna, egzotyczna, taka pełna ciepła i zwykłego ludzkiego dobra.Polecam z całego serca.","8.0"
"Alchemik","https://lubimyczytac.pl/ksiazka/5111895/alchemik","Wstęp był bardzo obiecujący, zaciekawił mnie, jednak sama książka była średnia, przeciętna. Bardziej jestem nią rozczarowana niż zachwycona.W I części gdy poznajemy bohatera i jego poznawanie celu życiowego, możemy czuć lekko fantastyczny wątek, który jednak ładnie komponuje się z przekazem jaki autor chciał uzyskać. Doświadczenie i rozterki jakie zdobywa po drodze, miłują nas z bohaterem i zachęcają do dalszego czytania.Natomiast II część mi się niezbyt podobała, była mocno wymyślona, fantastyczna i żmudna w czytaniu. Bohater nadal poznawał nowe osoby, które ewidentnie były jego znakami, prowadzącymi go do celu, jednak niektóre wątki były już za bardzo dziwne i przesadzone.Samo zakończenie natomiast na plus, bardzo fajne dokończenie wątku i rozwiązanie historii pasterza, który poszukiwał swój skarb.","6.0"
"Alchemik","https://lubimyczytac.pl/ksiazka/5111895/alchemik","To taka ubrana w formę bajki opowiastka o wyidealizowanym i trochę zlaicyzowanym nurcie chrześcijaństwa. Są tu elementy mistycyzmu, ale też trochę z rozeznawania duchów i pewnie kilku innych rzeczy, których nazw nie kojarzę. Jednak laicyzacja była sprytnym posunięciem, by zachęcić do lektury szersze grono odbiorców, bo jakby ludzie myśleli, że to o duchowości, to by nawet nie zaczęli czytać. A o filozofii? No pewnie!Z jednej strony, czytając to, miałam takie myśli, że jak to jest głupio i naiwnie wszystko prowadzone. Jakiś starzec, który okazuje się objawionym świętym. Jakieś ""Drogi Życia"" czy inne głupie nazwy, których nawet nie zapamiętałam, bo tak mało miały sensu. Jednak z drugiej strony wielokrotnie przyłapywałam się na myśli, że to jest bardzo dobrze wytłumaczone. Takie powiedz mi, na czym polega mistyczne doświadczanie obecności bożej i teologiczny dowód na istnienie Boga, bez mówienia mi tego. I naprawdę mu się to udało! Osobiście nie podobał mi się styl, narracja (czemu na początku napisał imię bohatera, skoro przez resztę książki nazwał go ""chłopcem""?) ani historia mnie nie wciągnęła, więc właściwie wszystkie przyznane przeze mnie gwiazdki są za przystępne tłumaczenie tego, w co chcielibyśmy wierzyć.","6.0"
"Powrót Króla","https://lubimyczytac.pl/ksiazka/265275/powrot-krola","Chyba moja najmniej lubiana część serii. Czytało mi się ciężko, może dlatego, że wiedziałam że zbliżam się do końca. Dopiero pod koniec działo się dużo. Mamy też sporo rzeczy, których w filmach zabrakło, więc na pewno warto przeczytać!","8.0"
"Powrót Króla","https://lubimyczytac.pl/ksiazka/265275/powrot-krola","zdecydowanie 11/10, a koncowka w Shire chyba najlepsza","10.0"
"Powrót Króla","https://lubimyczytac.pl/ksiazka/265275/powrot-krola","Cudowna i niepowtarzalna książka. Moja ulubiona.",""
"Powrót Króla","https://lubimyczytac.pl/ksiazka/265275/powrot-krola","Tolkien, to Tolkien i ciężko go skrytykować.Jednak ta część, była dla mnie ogromną górą, przez którą trudno mi było niekiedy przejść.Nie wiem, czy autor miał to w zamiarze, jednak czułem się czasem, jak gdybym sam, wędrował przez Mordor, w oczekiwaniu na koniec tej pozycji.Owszem, książka wciąż fascynująca, legendarna i niezastąpiona, jednak to zostało powiedziane już miliony i setki razy.Samo zakończenie, muszę przyznać iż jest dla mnie wielce frustrujące i pozostawiające pewien niedosyt, choć może to fakt iż po tak długiej trylogii, spodziewałem się fajerwerków wielkości tych Gandalfa.","8.0"
"Powrót Króla","https://lubimyczytac.pl/ksiazka/265275/powrot-krola","Zdecydowanie najlepsza część z serii.Drużyna Pierścienia - nudna i ciągnęła się jak flaki z olejem - 6/10Dwie Wieże - lepiej, ale nadal hobbici i inni zanudzali śpiewami 7/10Powrót Króla - O to chodzi! Rozwiązanie wszystkich wątków, relacje między bohaterami poukładane. Dodatkowo bardzo zaskoczyło mnie zakończenie, które jednak było zupełnie inne w filmie. Moim zdaniem - w książce lepsze, ale rozumiem, czemu twórca filmu zdecydował się na taki zabieg. Zakończenie w książce mało filmowe.Warto przemęczyć Drużynę Pierścienia dla tej części!","8.0"
"Powrót Króla","https://lubimyczytac.pl/ksiazka/265275/powrot-krola","Jedna z najlepszych książek, jakie przeczytałem. Sceny bitew są genialne, świat fantastyczny świetnie opisany, bohaterowie niezwykle wiarygodni. Czyta się z zapartym tchem.",""
"Powrót Króla","https://lubimyczytac.pl/ksiazka/265275/powrot-krola","Zdecydowanie najlepsza część trylogii, choć oczywiście poprzednie części to też dzieła wybitne. Przeczytanie tych książek po wielokrotnym obejrzeniu filmów było naprawdę ciekawym doświadczeniem. W przypadku ""Powrotny Króla"" efekt potęguje całkowicie pominięty w filmie wątek w zakończeniu.","10.0"
"Powrót Króla","https://lubimyczytac.pl/ksiazka/265275/powrot-krola","W mojej opinii ""Powrót Króla"" jest najlepszą częścią trylogii Władcy Pierścieni i jedną z najlepszych ( o ile nie najlepszą) książka fantasy w ogóle.Mamy tutaj wszystko - epickie bitwy, dramaturgie, heroiczna i pełną poświęceń walkę dobra ze złem. Wszystko opisane pięknym i barwnym językiem. Jeśli ktoś nie czytał to pozycja obowiązkowa do zapoznania się. Wróciłem po kilku latach ponownie do trylogii i po raz kolejny jestem zachwycony.","10.0"
"Powrót Króla","https://lubimyczytac.pl/ksiazka/265275/powrot-krola","Trzecia część trylogii „Władcy Pierścieni” to piękny ostatni akt wojny o pierścień. Tym razem przenosimy się do Gondoru, gdzie miejsce będzie miała ostatnia bitwa o losy Śródziemia. Powracają dobrze nam znani bohaterowie, którzy mierzą się ze swoim przeznaczeniem. A Frodo i Sam? Niezmiennie brną na przód, bo przecież ich ścieżka wiodła tylko w jedną stronę.„Władca Pierścieni” jest piękny i unikatowy w swojej formie. Zwłaszcza, że autor niczego nie pozostawia tu w domyśle czytelnika. „Powrót Króla” jest pełnym zakończeniem historii, zamknięciem pewnej ery Śródziemia.Podobnie jak w poprzednim tomie, tak tu jest podział na dwie odrębne części. Pierwsza część przedstawia losu Aragorna, który wraz z towarzyszami i Rohirimami bierze udział w oblężeniu Gondoru, który jest ostatnim bastionem przez nastaniem ciemności. I ponownie mamy w tej części wyraźne nawiązania do tradycji rycerskich i szlacheckich. Druga część natomiast skupia się na dalszej podróży Sama i Froda przez Mordor.Zdecydowanie trzeci tom jest najbardziej przesycony pesymizmem, cierpieniem, a wszechogarniająca ciemność otacza naszych bohaterów. Wydaje mi się też, że tę część czytało mi się najtrudniej. Z jednej strony ze względu na ciężar fabuły, a z drugiej na długie zakończenie, które ma w sobie pewien urok. Autor tu w sposób wręcz niezwykły manipuluje naszymi odczuciami i co najciekawsze nie porzuca czytelnika zaraz po rozwiązaniu głównego wątku, tylko doprowadza naszych bohaterów do samego końca.","9.0"
"Powrót Króla","https://lubimyczytac.pl/ksiazka/265275/powrot-krola","moja ulubiona książka. Świetne zakończenie trylogii.","10.0"
"Gwiazd naszych wina","https://lubimyczytac.pl/ksiazka/5065604/gwiazd-naszych-wina","Świetna, pióro Green'a jest genialne, nie mam żadnych zastrzeżeń. Zawsze bystry język, ciekawa fabuła i świetnie napisani bohaterowie :)","8.0"
"Gwiazd naszych wina","https://lubimyczytac.pl/ksiazka/5065604/gwiazd-naszych-wina","Wow. Zaczęłam tą książkę niechętntnie, myśląc że to będzie kolejny młodzieżowy romans. Myliłam się. POtem myślałam, że to wyciskacz łez. Również się myliłam. Niektórzy by ją tak nazwali, ale ja tak jej nie odbierałam, ponieważ za każdym razem kiedy zaczynałam być smutna autor dodawał jakiś zabawny moment. To co prawda lekki minusik, bo nie miałabym nic przeciwko uronieniu kilku łez ale mimo wszystko uważam ją za jedną z lepszych książek jakie kiedykolwiek czytałam. Dała mi inne, szersze spojrzenie na świat. Ja... nie wiem jak to opisać. Nie mam słów (i, podobnie jak Hazel przy bólu, oceniam tą książkę na 9 tylko dlatego że 10 zostawiam na wyjątkowy przypadek (osoby które przeczytały zrozumieją))","9.0"
"Gwiazd naszych wina","https://lubimyczytac.pl/ksiazka/5065604/gwiazd-naszych-wina","Cytatów jest mnóstwo. Świetna.","8.0"
"Gwiazd naszych wina","https://lubimyczytac.pl/ksiazka/5065604/gwiazd-naszych-wina","Powinnam była przeczytać to dobre 10 lat temu jak dostałam tę książkę. Może by mi się bardziej spodobała, chociaż nie jestem tego taka pewna. Czytało mi się ją ciężko i skończenie jej zajęło dłużej niż powinno. Głównie dlatego, że nie umiałam polubić żadnej z postaci (przepraszam, ale Hazel była czasem nie do wytrzymania, choć pod koniec lektury moja opinia o niej trochę złagodniała),chociaż Gusowi było najbliżej do otrzymania jakiejś sympatii z mojej strony. Niektóre sceny lub wstawki wydawały mi się męczące i niepotrzebne, odbierając mocy scenom, które były tej książce potrzebne.","2.0"
"Gwiazd naszych wina","https://lubimyczytac.pl/ksiazka/5065604/gwiazd-naszych-wina","Hazel od lat choruje na raka. Zaczęło się od tarczycy jednak miała przerzuty do płuc. Musi ciągle być podpięta pod aparaturę doprowadzającą tlen. Bardzo utrudnia jej to życie. Musiała zrezygnować ze szkoły. Ludzie się od niej odwrócili. Bo przecież, kto chciałby się kumplować z dziewczyną, która za moment umrze? Może tajemniczy chłopak, który pewnego dnia pojawia się na grupie wsparcia? Od samego początku dziwnie się na nią patrzy. Wygląda na zdrowego i chyba wpadł Hazel w oko. Ale skąd on tu jeśli jest zdrowy? Okazuje się, że Augustus przyszedł tu jako wsparcie dla praktycznie niewidomego Izaaka. Od razu po spotkaniu Gus zaprasza do siebie Hazel na obejrzenie filmu. Nie wiem co ona miała w głowie ale z nim poszła. Jak dla mnie absurd! Iść z obcym chłopakiem oglądać film! No ale cóż, zakochani myślą inaczej... Ich relacja się rozwija, a towarzyszą temu choroby i inne katastrofy. Uczestniczą razem w załamaniu przyjaciela oraz żegnają osoby z grupy wsparcia. Zaczynają się do siebie coraz bardziej zbliżać. Czytają swoje ulubione książki. Jedna z nich doprowadziła do pomysłu podróży do Amsterdamu w celu poznania jej zakończenia, co w przypadku choroby Hazel jest prawie niewykonalne. Jednak kto powstrzyma tę zdesperowaną dwójkę?Kochani! Jak ja na tej książce płakałam! Jest cudownie napisana i szybko ( za szybko ) się ją czytało. Porusza ważne tematy np. śmierć, choroba. Cytowane są piękne wiersze. Dosyć często pojawia się też Szekspir więc książka jest idealna dla jego fanów. Lecz nawet jeśli za nim nie przepadacie bardzo polecam tę książkę!","9.0"
"Gwiazd naszych wina","https://lubimyczytac.pl/ksiazka/5065604/gwiazd-naszych-wina","Kocham tą książkę tak samo jak film ☺️Dwójka chorych zakochanych kazdą minute swojego zycia spędzają jak by mialo jutra nie byc,daje do myslenia ze jednak sa powazniejsze problemy niz na codzien czlowiekowi sie wydaje ☺️Top 3 dla mnie i inaczej niz 10 oceny nie dalo rady by tej ksiazce nie wystawic.Okay? Okay! 😍",""
"Gwiazd naszych wina","https://lubimyczytac.pl/ksiazka/5065604/gwiazd-naszych-wina","Pozycja ta jest jedną z tych książek, które są dla mnie ważne. Opisuje trudne i bolesne tematy jednocześnie pokazując nam jak łatwo przemija życie i jak dużo tracimy na głupoty. Naprawdę skłania do przemyśleń. A co najważniejsze ukazuje nam jak miłość może nam dodać wiatru w żagle.Polecam każdemu, żeby mógł wyciągnąć własne spostrzeżenia.","7.0"
"Gwiazd naszych wina","https://lubimyczytac.pl/ksiazka/5065604/gwiazd-naszych-wina","O tej książce wiedziałam 2 rzeczy. Pierwszą, że jest to wyciskacz łez, z czym po części się zgodzę-momentami płakałam, ale było to bardziej uronienie kilku łez niż ich oceanu.I drugą, że jest to dobra książka. Bliżej mi do tej opini. Przez pierwsze 200 stron byłam oczarowana.Z innych plusów ksiązki podobało mi się, że autor zostawiał pole do przemyśleń. Czytając dobrze się bawiłam, a wydanie (ja mam to z 2023 roku) jest przepiękne. Autor dobrze przedstawił tematykę choroby nowotworowej pokazując codzienne życie osoby która się z nią zmaga. Jedyne do czego bym się jeszcze przyczepiła to nadmierne wspominanie o butli z tlenem na wózku. Ja wiem, że bohaterka chodzi z nią wszędzie, autor nie musi mi tego przypominać co 20 stron.","8.0"
